=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.06.19 10:34:39 =~=~=~=~=~=~=~=~=~=~=~=
Setup: Serial port communication at 9600bps
t:16.00,Throttle:1718,Theta:-20.66,theta_d:-14.27,Error:6.40
t:16.05,Throttle:1727,Theta:-21.04,theta_d:-14.19,Error:6.85
t:16.10,Throttle:1724,Theta:-20.85,theta_d:-14.11,Error:6.74
t:16.15,Throttle:1733,Theta:-21.23,theta_d:-14.03,Error:7.20
t:16.20,Throttle:1731,Theta:-21.04,theta_d:-13.95,Error:7.09
t:16.25,Throttle:1732,Theta:-21.04,theta_d:-13.86,Error:7.18
t:16.30,Throttle:1734,Theta:-21.04,theta_d:-13.77,Error:7.27
t:16.35,Throttle:1736,Theta:-21.04,theta_d:-13.67,Error:7.37
t:16.40,Throttle:1738,Theta:-21.04,theta_d:-13.57,Error:7.47
t:16.45,Throttle:1740,Theta:-21.04,theta_d:-13.47,Error:7.57
t:16.50,Throttle:1742,Theta:-21.04,theta_d:-13.37,Error:7.68
t:16.55,Throttle:1747,Theta:-21.23,theta_d:-13.26,Error:7.97
t:16.60,Throttle:1746,Theta:-21.04,theta_d:-13.14,Error:7.90
t:16.65,Throttle:1748,Theta:-21.04,theta_d:-13.03,Error:8.01
t:16.70,Throttle:1750,Theta:-21.04,theta_d:-12.91,Error:8.13
t:16.75,Throttle:1752,Theta:-21.04,theta_d:-12.79,Error:8.25
t:16.80,Throttle:1758,Theta:-21.23,theta_d:-12.66,Error:8.56
t:16.85,Throttle:1757,Theta:-21.04,theta_d:-12.54,Error:8.50
t:16.90,Throttle:1759,Theta:-21.04,theta_d:-12.41,Error:8.63
t:16.95,Throttle:1756,Theta:-20.66,theta_d:-12.27,Error:8.39
t:17.00,Throttle:1758,Theta:-20.66,theta_d:-12.14,Error:8.53
t:17.05,Throttle:1770,Theta:-21.23,theta_d:-12.00,Error:9.23
t:17.10,Throttle:1769,Theta:-21.04,theta_d:-11.85,Error:9.19
t:17.15,Throttle:1769,Theta:-20.85,theta_d:-11.71,Error:9.15
t:17.20,Throttle:1750,Theta:-19.53,theta_d:-11.56,Error:7.97
t:17.25,Throttle:1751,Theta:-19.34,theta_d:-11.41,Error:7.94
t:17.30,Throttle:1729,Theta:-17.83,theta_d:-11.25,Error:6.58
t:17.35,Throttle:1731,Theta:-17.64,theta_d:-11.09,Error:6.55
t:17.40,Throttle:1740,Theta:-18.02,theta_d:-10.93,Error:7.09
